Frame         Time          Elec          VdW           Nonbond       Total         
2515          25150         -18.3703      -0.3173       -18.6876      -18.6876      
2516          25160         -16.6247      -0.4479       -17.0726      -17.0726      
2517          25170         -11.3814      -0.2808       -11.6622      -11.6622      
2518          25180         -7.9169       -0.2983       -8.2152       -8.2152       
2519          25190         -12.879       -0.2343       -13.1133      -13.1133      
2520          25200         -8.9383       -0.2508       -9.1891       -9.1891       
2521          25210         -10.4338      -0.2508       -10.6846      -10.6846      
2522          25220         -4.841        -0.3202       -5.1612       -5.1612       
2523          25230         -7.4806       -0.3356       -7.8162       -7.8162       
2524          25240         -6.2863       -0.2179       -6.5042       -6.5042       
2525          25250         -4.9401       -0.3797       -5.3198       -5.3198       
2526          25260         -3.2233       -0.5548       -3.7781       -3.7781       
2527          25270         -4.3895       -0.1898       -4.5793       -4.5793       
2528          25280         -10.3361      -0.2319       -10.568       -10.568       
2529          25290         -2.2829       -0.1825       -2.4654       -2.4654       
2530          25300         +4.4926       -0.4372       +4.0554       +4.0554       
2531          25310         -5.8312       -0.1912       -6.0224       -6.0224       
2532          25320         -9.2951       -0.2244       -9.5195       -9.5195       
2533          25330         -10.0668      -0.2758       -10.3426      -10.3426      
2534          25340         -9.5926       -0.2289       -9.8215       -9.8215       
2535          25350         -3.1768       -0.2772       -3.454        -3.454        
2536          25360         -7.156        -0.1601       -7.3161       -7.3161       
2537          25370         -13.6605      -0.23         -13.8905      -13.8905      
2538          25380         -4.057        -0.208        -4.265        -4.265        
2539          25390         -3.3101       -0.1424       -3.4525       -3.4525       
2540          25400         -9.098        -0.2412       -9.3392       -9.3392       
2541          25410         +5.9055       -0.2547       +5.6508       +5.6508       
2542          25420         -7.3892       -0.1655       -7.5547       -7.5547       
2543          25430         +0.4459       -0.4128       +0.0331       +0.0331       
2544          25440         -13.8522      -0.3565       -14.2087      -14.2087      
2545          25450         -7.6344       -0.2924       -7.9268       -7.9268       
2546          25460         -7.0959       -0.2374       -7.3333       -7.3333       
2547          25470         -2.7129       -0.2439       -2.9568       -2.9568       
2548          25480         -2.9037       -0.2062       -3.1099       -3.1099       
2549          25490         -13.3013      -0.3382       -13.6395      -13.6395      
2550          25500         -14.9602      -0.284        -15.2442      -15.2442      
2551          25510         -3.3605       -0.1586       -3.5191       -3.5191       
2552          25520         +5.7249       -0.1931       +5.5318       +5.5318       
2553          25530         -8.351        -0.1794       -8.5304       -8.5304       
2554          25540         +0.8491       -0.269        +0.5801       +0.5801       
2555          25550         -7.2551       -0.2376       -7.4927       -7.4927       
2556          25560         +0.2995       -0.2661       +0.0334       +0.0334       
2557          25570         -5.0581       -0.1863       -5.2444       -5.2444       
2558          25580         -8.0116       -0.2738       -8.2854       -8.2854       
2559          25590         -6.7091       -0.1845       -6.8936       -6.8936       
2560          25600         -4.3744       -0.17         -4.5444       -4.5444       
2561          25610         -5.5737       -0.1302       -5.7039       -5.7039       
2562          25620         -13.9185      -0.4038       -14.3223      -14.3223      
2563          25630         -7.7247       -0.1954       -7.9201       -7.9201       
2564          25640         -2.1173       -0.1705       -2.2878       -2.2878       
2565          25650         -7.5799       -0.2069       -7.7868       -7.7868       
2566          25660         -7.6268       -0.2713       -7.8981       -7.8981       
2567          25670         -13.1021      -0.509        -13.6111      -13.6111      
2568          25680         +2.1315       -0.2103       +1.9212       +1.9212       
2569          25690         -17.9781      -0.3368       -18.3149      -18.3149      
2570          25700         -16.0313      -0.5216       -16.5529      -16.5529      
2571          25710         -18.0278      -0.3242       -18.352       -18.352       
2572          25720         -6.374        -0.3668       -6.7408       -6.7408       
2573          25730         -19.5928      -0.4981       -20.0909      -20.0909      
2574          25740         -18.9896      -0.3867       -19.3763      -19.3763      
2575          25750         -17.7417      -0.3691       -18.1108      -18.1108      
2576          25760         -17.3676      -0.4494       -17.817       -17.817       
2577          25770         -21.3419      -0.4358       -21.7777      -21.7777      
2578          25780         -21.4746      -0.538        -22.0126      -22.0126      
2579          25790         -23.9957      -0.5431       -24.5388      -24.5388      
2580          25800         -14.1894      -0.3956       -14.585       -14.585       
2581          25810         -15.1187      -0.3734       -15.4921      -15.4921      
2582          25820         -21.0301      -0.4094       -21.4395      -21.4395      
2583          25830         -9.652        -0.7333       -10.3853      -10.3853      
2584          25840         -17.8565      -0.4136       -18.2701      -18.2701      
2585          25850         -11.12        -0.4318       -11.5518      -11.5518      
2586          25860         -14.0702      -0.4345       -14.5047      -14.5047      
2587          25870         -21.5571      -0.4403       -21.9974      -21.9974      
2588          25880         -26.7748      -0.7537       -27.5285      -27.5285      
